sku,category_id,name,description,price,brand,spec_json
SKU00107,30,Llave Eveniet,Doloribus est praesentium cumque voluptatibus aspernatur non amet impedit ipsa incidunt.,248.55,Bosch,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 111}"
SKU00108,27,Adhesivo Sapiente,Mollitia placeat reiciendis maxime sit recusandae itaque.,216.96,Facom,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1041}"
SKU00109,21,Amoladora Vel,Dolor nulla inventore dolore quidem exercitationem sequi iure nulla totam.,190.35,Bahco,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4339}"
SKU00110,23,Amoladora Ut,Eius veritatis temporibus id odit hic harum possimus quasi ratione dignissimos dicta quas sunt.,129.36,Hilti,"{""rosca"": ""UNC"", ""material"": ""Acero"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1187}"
SKU00111,7,Guante Id,Quasi tempora molestias quidem commodi quisquam eos asperiores debitis.,154.14,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 4491}"
SKU00112,23,Pintura Quas,Exercitationem similique deleniti reiciendis itaque alias recusandae aperiam nam eveniet at.,187.77,Einhell,"{""rosca"": ""Whitworth"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 835}"
SKU00113,7,Amoladora Ut,Inventore rem commodi ullam molestias quam quos beatae iure labore quisquam dolor.,161.86,Stanley,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3044}"
SKU00114,1,Pintura Exercitationem,Mollitia facilis reprehenderit quaerat quod voluptates nobis aspernatur saepe quam.,73.98,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3211}"
SKU00115,2,Guante Asperiores,Accusamus consequuntur corrupti ducimus magni sequi minus ullam ad omnis maiores.,240.99,Facom,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 204}"
SKU00116,3,Tornillo Iure,Ratione soluta inventore minima quae optio expedita cumque cumque sunt quia doloremque tenetur fugit nostrum nulla.,184.01,Facom,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 463}"
SKU00117,17,Adhesivo Laudantium,Ex praesentium fugit corporis fuga aliquam adipisci.,18.95,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4834}"
SKU00118,5,Pintura Quos,Dicta libero ab molestias molestias at iure optio sed.,109.01,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4904}"
SKU00119,8,Taladro Asperiores,Deserunt molestias aspernatur molestiae veniam nam est accusantium quae delectus id eligendi.,243.82,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3245}"
SKU00120,1,Guante Eos,Ipsam tenetur nulla suscipit quibusdam voluptatibus itaque at minus deserunt laboriosam consequuntur sint tenetur.,240.67,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3828}"
SKU00121,4,Adhesivo Quo,Aliquid asperiores ipsum quo repellendus atque ducimus nihil accusamus.,62.26,Makita,"{""rosca"": ""Métrica"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1066}"
SKU00122,27,Adhesivo Quos,Iusto nemo suscipit expedita eum odio velit blanditiis unde unde nihil cumque.,209.93,DeWalt,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 294}"
SKU00123,5,Guante Iure,Sit iusto inventore at possimus veritatis fuga est dolores temporibus ducimus amet incidunt perferendis dignissimos aliquid.,178.74,Einhell,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3283}"
SKU00124,8,Tornillo Assumenda,Voluptatem odio cum quo iure velit vero sit.,11.48,DeWalt,"{""rosca"": ""Métrica"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 836}"
SKU00125,26,Tornillo Quisquam,Qui reprehenderit ipsa accusantium nesciunt laborum aliquam deleniti.,172.22,Einhell,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1565}"
SKU00126,2,Adhesivo Sit,Quidem quia qui inventore ad consequuntur nesciunt optio rerum eum hic laborum incidunt nihil saepe.,69.12,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1369}"
SKU00127,15,Pintura Incidunt,Vitae quisquam officia vel veniam dolore ut quaerat maiores rerum voluptatibus.,12.72,Hilti,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4616}"
SKU00128,29,Taladro A,Alias nisi perspiciatis laudantium quos doloribus labore mollitia doloremque expedita numquam nobis beatae.,134.26,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2371}"
SKU00129,30,Tornillo Iure,Ad id porro itaque praesentium repellendus maxime facilis.,1.9,DeWalt,"{""rosca"": ""Métrica"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 910}"
SKU00130,26,Llave Libero,Nulla impedit suscipit eligendi porro natus corrupti neque repudiandae temporibus molestias accusamus totam.,63.2,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4248}"
SKU00131,11,Amoladora Quisquam,Quibusdam quisquam dignissimos autem laudantium voluptate quos.,131.17,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2392}"
SKU00132,26,Guante Totam,Rerum adipisci odit occaecati ullam dicta architecto eveniet quae optio.,35.78,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 973}"
SKU00133,19,Llave Dolores,Vel itaque quis nisi dignissimos quo quos quos ducimus sequi ad a ea assumenda ipsa.,162.78,Facom,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 127}"
SKU00134,28,Pintura Quisquam,Inventore a expedita corporis consequatur totam temporibus repudiandae sequi et.,109.1,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4338}"
SKU00135,5,Taladro Et,Voluptatum hic doloremque in rem earum laborum.,213.95,Hilti,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1689}"
SKU00136,32,Pintura Maiores,Praesentium nostrum est nostrum vel dignissimos quisquam sunt qui ex quisquam pariatur.,74.32,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Latón"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3934}"
SKU00137,13,Pintura Nisi,Cum ea ipsa libero nemo quaerat cumque placeat laboriosam dignissimos debitis.,160.78,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3449}"
SKU00138,20,Pintura At,Sapiente consequatur aperiam commodi consectetur incidunt eveniet eligendi laborum beatae hic quam.,207.44,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4677}"
SKU00139,17,Pintura Reiciendis,Nisi provident labore est dignissimos suscipit vitae qui aperiam velit error.,80.65,Facom,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4403}"
SKU00140,24,Guante Amet,Velit a tempore aliquam repellendus molestias inventore.,62.37,Hilti,"{""rosca"": ""Trapezoidal"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 483}"
SKU00141,26,Pintura Modi,A consectetur consectetur beatae molestias voluptatibus quos corporis ratione.,17.09,Einhell,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2971}"
SKU00142,21,Amoladora Incidunt,Quod maiores corrupti dolor quo laborum magni error ex quo aut sapiente assumenda sunt voluptates velit.,164.94,Bahco,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4816}"
SKU00143,2,Llave Sequi,Quos architecto quam et perferendis modi eum placeat cum.,49.14,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2409}"
SKU00144,7,Guante Minus,Totam magni autem excepturi architecto ex voluptatibus.,74.98,Einhell,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2039}"
SKU00145,11,Amoladora Saepe,Possimus dolorum aperiam a autem sunt distinctio quis consequatur officiis explicabo optio blanditiis cum.,109.49,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1735}"
SKU00146,26,Amoladora Quidem,Similique voluptas magni fugit voluptatum inventore sunt veritatis rerum quod similique.,241.5,Bahco,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1276}"
SKU00147,5,Tornillo Sed,Nemo ullam expedita minima consequuntur possimus vero recusandae porro deserunt.,45.46,Facom,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2480}"
SKU00148,31,Amoladora Dolores,Commodi assumenda porro consequatur quis ipsam ea ut sunt.,99.22,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4938}"
SKU00149,28,Llave Quo,At voluptas qui excepturi accusantium sint asperiores minus nesciunt distinctio explicabo repellendus veritatis.,86.45,Stanley,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3219}"
SKU00150,14,Tornillo Beatae,Doloremque fugit sequi reiciendis eaque quas architecto labore impedit nam tempora expedita adipisci.,85.61,Einhell,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 487}"
SKU00151,11,Amoladora Debitis,Quam possimus quo laborum sint doloremque tempore veritatis labore earum fugit quaerat commodi sunt.,50.49,Facom,"{""rosca"": ""Métrica"", ""material"": ""Latón"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 247}"
SKU00152,18,Taladro Quidem,Labore cupiditate dolor itaque eius aliquam doloribus at at rem nihil placeat facilis nemo.,157.81,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1949}"
SKU00153,25,Guante Ducimus,Aliquid quidem sit nostrum laborum quis autem eligendi velit quae aut.,213.48,Stanley,"{""rosca"": ""Métrica"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4656}"
SKU00154,4,Guante Quis,Ducimus velit ratione porro omnis tenetur ipsam odio quisquam sed aliquam.,39.85,Facom,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 874}"
SKU00155,10,Taladro Nobis,Exercitationem earum atque cumque nihil ad esse unde vel ea architecto earum.,138.38,Bahco,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 332}"
SKU00156,8,Tornillo Ratione,Praesentium deleniti dignissimos sit pariatur saepe repudiandae ad sint velit vero harum.,46.92,DeWalt,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4124}"
SKU00157,5,Taladro Suscipit,Maxime quos laborum aliquam dolores sunt nobis soluta praesentium quo fugit eligendi dolore explicabo.,235.89,Einhell,"{""rosca"": ""UNC"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3109}"
SKU00158,27,Pintura Modi,Itaque hic vel velit quis quo nobis soluta.,66.19,Hilti,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1072}"
SKU00159,5,Adhesivo Nesciunt,Similique quod nisi non itaque numquam libero corrupti suscipit.,54.23,Makita,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 1964}"
SKU00160,31,Pintura Necessitatibus,Voluptates at nam consequatur itaque assumenda officia ad sed nisi cumque consectetur nobis.,213.01,Hilti,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3141}"
SKU00161,29,Amoladora Veritatis,Qui neque nostrum reiciendis esse recusandae magni velit recusandae esse asperiores sunt.,152.47,Stanley,"{""rosca"": ""Métrica"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3274}"
SKU00162,10,Amoladora Ad,Illum ad assumenda nam earum atque minus reiciendis.,178.5,Makita,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 4632}"
SKU00163,6,Taladro Temporibus,Quasi aliquid reiciendis eaque amet molestiae sapiente libero.,130.49,Hilti,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3933}"
SKU00164,20,Taladro Dolor,Ab magni unde impedit nemo ratione nam in velit pariatur.,4.67,Hilti,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 938}"
SKU00165,6,Guante Aperiam,Quod officiis alias mollitia explicabo non ut officia itaque hic explicabo nihil qui ullam.,115.3,Einhell,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3102}"
SKU00166,27,Guante Id,Tempora totam dolores illum earum accusamus adipisci tenetur placeat quo mollitia dolores.,146.96,Stanley,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3466}"
SKU00167,21,Tornillo Corrupti,Quaerat amet hic officiis tempore recusandae voluptatibus velit quas totam reprehenderit saepe ratione accusantium illo.,243.2,Facom,"{""rosca"": ""UNF"", ""material"": ""Acero"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 1306}"
SKU00168,26,Amoladora Beatae,Fuga eius occaecati voluptatum corporis voluptates ipsum alias ullam ab culpa iste modi architecto.,228.1,Bahco,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 536}"
SKU00169,29,Guante Modi,Beatae ad odio sunt nisi magni dolore atque eligendi nemo aperiam fuga eius.,13.16,Stanley,"{""rosca"": ""UNC"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3566}"
SKU00170,7,Tornillo Nisi,Tenetur veritatis voluptatum voluptas sint dicta alias in at consequuntur ipsa earum soluta ducimus.,162.52,Bosch,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2504}"
SKU00171,31,Pintura Nam,Aperiam reiciendis neque est ad nostrum iste accusantium placeat in explicabo.,175.57,Hilti,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3761}"
SKU00172,22,Guante Ea,Inventore dicta voluptates in ipsa accusantium laborum.,27.17,Bosch,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4309}"
SKU00173,22,Tornillo At,Eum totam rerum eum provident eligendi quia libero sapiente eaque aliquam.,48.33,Bosch,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4176}"
SKU00174,32,Guante Nihil,Alias facilis quam ea deserunt alias officia dicta distinctio ratione labore commodi sunt labore.,141.05,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3325}"
SKU00175,21,Guante Amet,Quidem amet nemo repellendus quam itaque ab.,99.32,Stanley,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2136}"
SKU00176,27,Guante Iste,Corporis accusantium illo perferendis sapiente officiis cupiditate officiis ea neque iste dolorum iusto sint explicabo.,59.68,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 4418}"
SKU00177,17,Guante Quisquam,Animi sunt dolor voluptate reiciendis nemo nulla alias voluptas a illo.,81.75,Bahco,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3162}"
SKU00178,8,Tornillo Ullam,Veniam eum mollitia dolorum eveniet incidunt autem sapiente iure cum sit at facilis iure omnis.,33.33,Stanley,"{""rosca"": ""UNC"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 3575}"
SKU00179,18,Adhesivo Cum,Magnam beatae optio ad corrupti asperiores error est in aliquid.,206.31,Facom,"{""rosca"": ""Whitworth"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3501}"
SKU00180,30,Llave Laudantium,Hic necessitatibus ratione quis temporibus id doloremque eligendi qui quia quia sapiente sequi necessitatibus tempora.,7.37,Bahco,"{""rosca"": ""Trapezoidal"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2725}"
SKU00181,25,Tornillo Omnis,Laboriosam molestiae consectetur vel sit quaerat quod aut dolorum asperiores at quos.,79.55,Makita,"{""rosca"": ""UNF"", ""material"": ""Titanio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 3923}"
SKU00182,31,Adhesivo Qui,Ad provident adipisci ducimus unde cum explicabo magni repellendus.,134.83,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 1648}"
SKU00183,25,Amoladora Sint,Suscipit error provident sit praesentium corporis veniam illum error quam deserunt alias.,243.82,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3620}"
SKU00184,3,Taladro Doloribus,Similique debitis iste cumque atque voluptatem magnam excepturi optio odio blanditiis aspernatur.,211.64,Stanley,"{""rosca"": ""Métrica"", ""material"": ""Acero"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 4129}"
SKU00185,1,Tornillo Velit,Dolores enim ab iste tempora quisquam aperiam quas recusandae possimus voluptates.,168.77,Bosch,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4614}"
SKU00186,9,Pintura Eos,Nihil reiciendis maxime minus voluptates quam provident facere possimus.,131.28,Bosch,"{""rosca"": ""Métrica"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 1114}"
SKU00187,30,Amoladora Quasi,Enim accusamus optio fuga quibusdam sunt repudiandae.,75.02,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 419}"
SKU00188,19,Guante Porro,Vel optio voluptates aliquam reprehenderit hic doloribus sapiente accusamus eum.,68.53,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 4047}"
SKU00189,22,Tornillo Molestias,Et aperiam eveniet a suscipit veniam nihil aperiam recusandae aperiam.,233.57,DeWalt,"{""rosca"": ""Whitworth"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3473}"
SKU00190,29,Llave Omnis,Repellendus saepe fugiat aspernatur nulla deleniti beatae aut optio ad sit rem magni reprehenderit.,189.68,Bahco,"{""rosca"": ""UNC"", ""material"": ""Acero"", ""recubrimiento"": ""Galvanizado"", ""peso_gramos"": 2528}"
SKU00191,13,Guante Cum,Id nulla in repellat optio in tempora molestias velit velit ut aspernatur error temporibus temporibus quas.,84.33,Hilti,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2794}"
SKU00192,30,Adhesivo Facilis,Dolores ducimus eius atque assumenda non alias maiores officia quibusdam quas odio pariatur amet.,15.45,Makita,"{""rosca"": ""Trapezoidal"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 4244}"
SKU00193,1,Pintura Quam,Labore reprehenderit omnis quaerat nam debitis voluptatibus sequi eum.,242.59,Stanley,"{""rosca"": ""UNF"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 2337}"
SKU00194,4,Tornillo Sed,Laudantium omnis autem voluptates neque magnam deserunt voluptates dolorem ad.,120.65,Hilti,"{""rosca"": ""UNF"", ""material"": ""Latón"", ""recubrimiento"": ""Sin recubrimiento"", ""peso_gramos"": 3450}"
SKU00195,23,Llave Optio,Nesciunt consectetur esse doloribus nam rem perferendis tempora quisquam beatae quisquam.,190.51,Facom,"{""rosca"": ""Trapezoidal"", ""material"": ""Titanio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4869}"
SKU00196,22,Tornillo Praesentium,Temporibus sed velit quod exercitationem aspernatur rem sint voluptate sed placeat placeat alias nihil dolorem dolor.,191.54,Stanley,"{""rosca"": ""UNC"", ""material"": ""Plástico reforzado"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4127}"
SKU00197,22,Guante Exercitationem,Totam quisquam laborum aperiam deleniti maiores natus ipsa nam.,99.55,Hilti,"{""rosca"": ""Métrica"", ""material"": ""Latón"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 472}"
SKU00198,13,Tornillo Adipisci,Porro occaecati maxime eveniet porro explicabo maiores facilis dolore repudiandae in.,74.79,Makita,"{""rosca"": ""Whitworth"", ""material"": ""Acero"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 4310}"
SKU00199,26,Guante Quas,A libero architecto fuga eaque corporis ad voluptates ipsum aut accusantium illum quas porro.,191.84,DeWalt,"{""rosca"": ""UNF"", ""material"": ""Aluminio"", ""recubrimiento"": ""Zincado"", ""peso_gramos"": 2277}"
SKU00200,31,Tornillo Aperiam,Sunt sequi voluptates quae quia ratione accusamus.,80.05,Bosch,"{""rosca"": ""Whitworth"", ""material"": ""Aluminio"", ""recubrimiento"": ""Pavonado"", ""peso_gramos"": 3364}"
